# Origin: SALSA
# Telescope: vale
# Date: 2026-05-11T09:51:29+00:00
# Coordinate system: galactic
# Target: 95.0000, 0.0000 deg
# Integration time: 59 s
# VLSR correction: 26218.24 m/s
# Columns: frequency_hz,amplitude,vlsr_mps
frequency_hz,amplitude,vlsr_mps
1420360937.5,-4.138669636291674,35676.7890
1420365820.3125,-2.500335511253298,34646.2171
1420370703.125,-0.5374312724109115,33615.6451
1420375585.9375,3.5424525326773213,32585.0731
1420380468.75,1.0586882197607823,31554.5011
1420385351.5625,-7.207889549844164,30523.9292
1420390234.375,-2.542806488221553,29493.3572
1420395117.1875,5.873221101592763,28462.7852
1420400000,-2.357774841601312,27432.2132
1420404882.8125,-3.698149540183051,26401.6413
1420409765.625,-0.19861912238158955,25371.0693
1420414648.4375,0.6521979789080744,24340.4973
1420419531.25,-1.395040369156984,23309.9253
1420424414.0625,0.842389187952266,22279.3534
1420429296.875,-1.6605637704006782,21248.7814
1420434179.6875,0.9045864736448532,20218.2094
1420439062.5,3.3031124281156683,19187.6374
1420443945.3125,-4.3417220234724345,18157.0655
1420448828.125,-2.6955069774350973,17126.4935
1420453710.9375,4.265996668702216,16095.9215
1420458593.75,5.920808553582662,15065.3495
1420463476.5625,-3.9102496831156928,14034.7776
1420468359.375,-4.85670709945087,13004.2056
1420473242.1875,10.901447167559557,11973.6336
1420478125,-2.991243500256264,10943.0616
1420483007.8125,17.947390682519806,9912.4897
1420487890.625,31.874292156450316,8881.9177
1420492773.4375,35.0832999791946,7851.3457
1420497656.25,45.48585110185483,6820.7737
1420502539.0625,51.415483829514294,5790.2018
1420507421.875,56.42681909167483,4759.6298
1420512304.6875,61.673535754044785,3729.0578
1420517187.5,56.0506774930526,2698.4858
1420522070.3125,53.175529056183784,1667.9139
1420526953.125,55.14049037760555,637.3419
1420531835.9375,56.51425083147272,-393.2301
1420536718.75,57.045241376254424,-1423.8021
1420541601.5625,54.85256202223043,-2454.3740
1420546484.375,56.395416478235,-3484.9460
1420551367.1875,49.95856604898584,-4515.5180
1420556250,51.90084592187262,-5546.0900
1420561132.8125,49.98528157885637,-6576.6619
1420566015.625,42.04747067458301,-7607.2339
1420570898.4375,31.154462416459545,-8637.8059
1420575781.25,33.519784444567534,-9668.3779
1420580664.0625,38.74509258935529,-10698.9498
1420585546.875,30.638188366530805,-11729.5218
1420590429.6875,33.408330253201136,-12760.0938
1420595312.5,33.00888609229188,-13790.6658
1420600195.3125,24.3644331164424,-14821.2377
1420605078.125,41.20674740956287,-15851.8097
1420609960.9375,29.712805348892385,-16882.3817
1420614843.75,31.10352931222178,-17912.9537
1420619726.5625,27.739544053482785,-18943.5256
1420624609.375,23.870444278077095,-19974.0976
1420629492.1875,22.540753383802215,-21004.6696
1420634375,19.224123551201306,-22035.2416
1420639257.8125,12.419447415003518,-23065.8135
1420644140.625,23.915790584262304,-24096.3855
1420649023.4375,22.65356473241892,-25126.9575
1420653906.25,20.165872422874735,-26157.5295
1420658789.0625,20.44699522288741,-27188.1014
1420663671.875,21.996181865641535,-28218.6734
1420668554.6875,27.44253092468669,-29249.2454
1420673437.5,25.177976405877075,-30279.8174
1420678320.3125,29.952118873557428,-31310.3893
1420683203.125,28.86043499354704,-32340.9613
1420688085.9375,30.1442272221714,-33371.5333
1420692968.75,29.073902286719328,-34402.1053
1420697851.5625,9.007793740829262,-35432.6772
1420702734.375,27.638323338673104,-36463.2492
1420707617.1875,33.1187636720909,-37493.8212
1420712500,29.515269160753594,-38524.3932
1420717382.8125,17.906851090873623,-39554.9652
1420722265.625,24.050644858666033,-40585.5371
1420727148.4375,16.864794670856316,-41616.1091
1420732031.25,23.515203858917506,-42646.6811
1420736914.0625,26.901377424106453,-43677.2531
1420741796.875,25.5858745838448,-44707.8250
1420746679.6875,29.80810950790228,-45738.3970
1420751562.5,26.73794547834329,-46768.9690
1420756445.3125,14.138292777374376,-47799.5410
1420761328.125,17.77403759415139,-48830.1129
1420766210.9375,26.651187522694705,-49860.6849
1420771093.75,17.27139837621207,-50891.2569
1420775976.5625,31.09899409951766,-51921.8289
1420780859.375,32.0886612648783,-52952.4008
1420785742.1875,32.55712344973753,-53982.9728
1420790625,26.60651966787408,-55013.5448
1420795507.8125,27.09517344629901,-56044.1168
1420800390.625,24.818077575223555,-57074.6887
1420805273.4375,23.014073205372856,-58105.2607
1420810156.25,23.92565715841042,-59135.8327
