# Origin: SALSA
# Telescope: vale
# Date: 2026-05-11T09:46:45+00:00
# Coordinate system: galactic
# Target: 175.0000, 0.0000 deg
# Integration time: 59 s
# VLSR correction: -25275.40 m/s
# Columns: frequency_hz,amplitude,vlsr_mps
frequency_hz,amplitude,vlsr_mps
1421112890.625,-21.617963027016337,-174524.9334
1421117773.4375,-20.3712595164902,-175555.5054
1421122656.25,-19.92346333805524,-176586.0774
1421127539.0625,-22.371537579809477,-177616.6494
1421132421.875,-25.077365063225912,-178647.2213
1421137304.6875,-22.484006331415944,-179677.7933
1421142187.5,-22.853664055677168,-180708.3653
1421147070.3125,-26.482561476668856,-181738.9373
1421151953.125,-25.066044639251885,-182769.5092
1421156835.9375,-27.56253670664941,-183800.0812
1421161718.75,-26.871670191702272,-184830.6532
1421166601.5625,-32.580620384213354,-185861.2252
1421171484.375,-28.133139217274746,-186891.7971
1421176367.1875,-26.151378885257575,-187922.3691
1421181250,-26.86748902311345,-188952.9411
1421186132.8125,-20.51622201581508,-189983.5131
1421191015.625,-21.303189941161687,-191014.0850
1421195898.4375,-34.13404299814368,-192044.6570
1421200781.25,-26.834524043946715,-193075.2290
1421205664.0625,-29.498967314214006,-194105.8010
1421210546.875,-27.5806008109602,-195136.3729
1421215429.6875,-25.868121217904548,-196166.9449
1421220312.5,-27.090749254748655,-197197.5169
1421225195.3125,-37.55082308242812,-198228.0889
1421230078.125,-36.64193002634543,-199258.6609
1421234960.9375,-27.199268506900584,-200289.2328
1421239843.75,-27.736358765022317,-201319.8048
1421244726.5625,-25.534693076873737,-202350.3768
1421249609.375,-25.42014430031853,-203380.9488
1421254492.1875,-28.100379447889186,-204411.5207
1421259375,-41.32477830919112,-205442.0927
1421264257.8125,-34.74820626445289,-206472.6647
1421269140.625,-28.096597620804506,-207503.2367
1421274023.4375,-27.81590011722145,-208533.8086
1421278906.25,-27.728153334151916,-209564.3806
1421283789.0625,-38.830750262222864,-210594.9526
1421288671.875,-32.57685281959854,-211625.5246
1421293554.6875,-35.066667048276216,-212656.0965
1421298437.5,-25.463538401442385,-213686.6685
1421303320.3125,-29.078554956985833,-214717.2405
1421308203.125,-26.671256878407736,-215747.8125
1421313085.9375,-24.997756394318,-216778.3844
1421317968.75,-20.01564162500238,-217808.9564
1421322851.5625,-16.675382037095336,-218839.5284
1421327734.375,-19.474365083876904,-219870.1004
1421332617.1875,-23.923963167141437,-220900.6723
1421337500,-26.50833871970185,-221931.2443
1421342382.8125,-29.392503903026224,-222961.8163
1421347265.625,-31.759007691247277,-223992.3883
1421352148.4375,-24.70955376181399,-225022.9602
1421357031.25,-32.91738036520985,-226053.5322
1421361914.0625,-24.7278556912676,-227084.1042
1421366796.875,-25.555857845403217,-228114.6762
1421371679.6875,-25.50327147789987,-229145.2481
1421376562.5,-24.217779909805817,-230175.8201
1421381445.3125,-28.02193506176698,-231206.3921
1421386328.125,-22.625763826045947,-232236.9641
1421391210.9375,-19.32373248803748,-233267.5360
1421396093.75,-23.500976226965523,-234298.1080
1421400976.5625,-24.89218933994501,-235328.6800
1421405859.375,-24.89996787806268,-236359.2520
1421410742.1875,-28.550479268521332,-237389.8239
1421415625,-34.201706393720215,-238420.3959
1421420507.8125,-26.647243536738156,-239450.9679
1421425390.625,-26.377355747148737,-240481.5399
1421430273.4375,-26.556333820577596,-241512.1118
1421435156.25,-25.21338072205532,-242542.6838
1421440039.0625,-27.64129656906287,-243573.2558
1421444921.875,-34.414651459129175,-244603.8278
1421449804.6875,-34.13801000227877,-245634.3997
1421454687.5,-20.753602792344893,-246664.9717
1421459570.3125,-18.92935494421497,-247695.5437
1421464453.125,-26.26976601663231,-248726.1157
1421469335.9375,-24.29250564247334,-249756.6876
1421474218.75,-29.56005066226352,-250787.2596
1421479101.5625,-44.38391825089672,-251817.8316
1421483984.375,-17.722779627713006,-252848.4036
1421488867.1875,-27.041601179908284,-253878.9755
1421493750,-17.277549966710186,-254909.5475
1421498632.8125,-25.74202449800487,-255940.1195
1421503515.625,-28.93648156982602,-256970.6915
1421508398.4375,-37.248836693973374,-258001.2634
1421513281.25,-35.08131975838297,-259031.8354
1421518164.0625,-23.402827404749168,-260062.4074
1421523046.875,-20.90425760465787,-261092.9794
1421527929.6875,-20.74306809633991,-262123.5513
1421532812.5,-26.35099416692905,-263154.1233
1421537695.3125,-33.46285535164305,-264184.6953
1421542578.125,-34.93452931566962,-265215.2673
